cohort,draw,alpha,stratum,n_cal,degenerate,coverage,coverage_pw,miss_rate,referral,referral_pw,set_size,n_test
hiba,74,0.1,M2,208,False,0.9124087591240876,0.9127725856697818,0.0,1.0,1.0,5.335766423357664,137
hiba,74,0.1,M3,23,False,0.875,0.8181818181818182,0.0,1.0,1.0,5.125,16
hiba,74,0.15,B,181,False,0.9398907103825137,0.8583333333333333,,0.9781420765027322,0.9748452012383901,3.4972677595628414,183
hiba,74,0.15,M1,25,False,0.8571428571428571,0.8518518518518519,0.0,1.0,1.0,4.214285714285714,14
hiba,74,0.15,M2,208,False,0.8613138686131386,0.8590342679127726,0.0,1.0,1.0,4.598540145985401,137
hiba,74,0.15,M3,23,False,0.875,0.8181818181818182,0.0,1.0,1.0,4.5625,16
pad,74,0.05,B,22,False,0.9473684210526315,0.9411764705882353,,1.0,1.0,5.842105263157895,19
pad,74,0.05,M1,25,False,1.0,1.0,0.0,1.0,1.0,5.545454545454546,22
pad,74,0.05,M2,159,False,0.9316770186335404,0.9469696969696969,0.0,1.0,1.0,5.484472049689441,161
pad,74,0.05,M3,72,False,0.967741935483871,0.96875,0.0,1.0,1.0,5.645161290322581,62
pad,74,0.05,M4,9,True,1.0,1.0,0.0,1.0,1.0,6.2,10
pad,74,0.05,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.333333333333333,3
pad,74,0.1,B,22,False,0.9473684210526315,0.9411764705882353,,1.0,1.0,5.052631578947368,19
pad,74,0.1,M1,25,False,1.0,1.0,0.0,1.0,1.0,5.5,22
pad,74,0.1,M2,159,False,0.8944099378881988,0.9128787878787878,0.0,1.0,1.0,5.136645962732919,161
pad,74,0.1,M3,72,False,0.9193548387096774,0.9166666666666666,0.0,1.0,1.0,5.016129032258065,62
pad,74,0.1,M4,9,False,1.0,1.0,0.0,1.0,1.0,5.5,10
pad,74,0.1,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.333333333333333,3
pad,74,0.15,B,22,False,0.9473684210526315,0.9411764705882353,,1.0,1.0,4.631578947368421,19
pad,74,0.15,M1,25,False,0.9545454545454546,0.9666666666666667,0.0,1.0,1.0,5.045454545454546,22
pad,74,0.15,M2,159,False,0.8571428571428571,0.8833333333333332,0.0,1.0,1.0,4.596273291925466,161
pad,74,0.15,M3,72,False,0.8870967741935484,0.8854166666666666,0.0,1.0,1.0,4.532258064516129,62
pad,74,0.15,M4,9,False,1.0,1.0,0.0,1.0,1.0,5.1,10
pad,74,0.15,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,3
hiba,75,0.05,B,161,False,0.963855421686747,0.9491341991341993,,1.0,1.0,5.710843373493976,166
hiba,75,0.05,M1,29,False,1.0,1.0,0.0,1.0,1.0,6.5,10
hiba,75,0.05,M2,223,False,0.9272727272727272,0.9429347826086957,0.0,1.0,1.0,6.2272727272727275,110
hiba,75,0.05,M3,22,False,1.0,1.0,0.0,1.0,1.0,6.4375,16
hiba,75,0.1,B,161,False,0.9156626506024096,0.8885281385281384,,0.9939759036144579,0.997835497835498,4.120481927710843,166
hiba,75,0.1,M1,29,False,0.9,0.9333333333333332,0.0,1.0,1.0,3.8,10
hiba,75,0.1,M2,223,False,0.8272727272727273,0.8496376811594203,0.0,1.0,1.0,4.872727272727273,110
hiba,75,0.1,M3,22,False,1.0,1.0,0.0,1.0,1.0,5.625,16
hiba,75,0.15,B,161,False,0.9036144578313253,0.8712121212121211,,0.9819277108433735,0.9927425515660809,3.6566265060240966,166
hiba,75,0.15,M1,29,False,0.9,0.9333333333333332,0.0,1.0,1.0,3.6,10
hiba,75,0.15,M2,223,False,0.7636363636363637,0.7916666666666667,0.00909090909090909,0.990909090909091,0.9945652173913043,4.4,110
hiba,75,0.15,M3,22,False,1.0,1.0,0.0,1.0,1.0,5.5625,16
pad,75,0.05,B,24,False,1.0,1.0,,1.0,1.0,5.882352941176471,17
pad,75,0.05,M1,22,False,1.0,1.0,0.0,1.0,1.0,5.705882352941177,34
pad,75,0.05,M2,172,False,0.9868421052631579,0.9871134020618557,0.0,1.0,1.0,5.769736842105263,152
pad,75,0.05,M3,73,False,0.9846153846153847,0.9787234042553191,0.0,1.0,1.0,5.846153846153846,65
pad,75,0.05,M4,9,True,1.0,1.0,0.0,1.0,1.0,6.0,9
pad,75,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,75,0.1,B,24,False,1.0,1.0,,1.0,1.0,4.647058823529412,17
pad,75,0.1,M1,22,False,1.0,1.0,0.0,1.0,1.0,5.323529411764706,34
pad,75,0.1,M2,172,False,0.9210526315789473,0.9329896907216495,0.0,1.0,1.0,5.368421052631579,152
pad,75,0.1,M3,73,False,0.8769230769230769,0.8936170212765957,0.0,1.0,1.0,5.230769230769231,65
pad,75,0.1,M4,9,False,1.0,1.0,0.0,1.0,1.0,5.555555555555555,9
pad,75,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,75,0.15,B,24,False,0.8823529411764706,0.8666666666666667,,1.0,1.0,3.9411764705882355,17
pad,75,0.15,M1,22,False,0.9117647058823529,0.898148148148148,0.0,1.0,1.0,4.294117647058823,34
pad,75,0.15,M2,172,False,0.8552631578947368,0.8608247422680413,0.0,1.0,1.0,4.526315789473684,152
pad,75,0.15,M3,73,False,0.8307692307692308,0.8404255319148937,0.0,1.0,1.0,4.507692307692308,65
pad,75,0.15,M4,9,False,1.0,1.0,0.0,1.0,1.0,5.333333333333333,9
pad,75,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,4
hiba,76,0.05,B,167,False,0.9870967741935484,0.9788732394366197,,1.0,1.0,6.006451612903226,155
hiba,76,0.05,M1,22,False,0.9444444444444444,0.9166666666666666,0.0,1.0,1.0,6.166666666666667,18
hiba,76,0.05,M2,223,False,0.9915966386554622,0.9891304347826086,0.0,1.0,1.0,6.781512605042017,119
hiba,76,0.05,M3,19,False,1.0,1.0,0.0,1.0,1.0,7.043478260869565,23
hiba,76,0.1,B,167,False,0.9870967741935484,0.9788732394366197,,0.9935483870967742,0.9976525821596244,4.651612903225806,155
hiba,76,0.1,M1,22,False,0.9444444444444444,0.9166666666666666,0.0,1.0,1.0,4.444444444444445,18
hiba,76,0.1,M2,223,False,0.9327731092436975,0.9365942028985507,0.0,1.0,1.0,5.579831932773109,119
hiba,76,0.1,M3,19,False,0.9565217391304348,0.9333333333333333,0.0,1.0,1.0,6.043478260869565,23
hiba,76,0.15,B,167,False,0.9290322580645162,0.9049295774647887,,0.9741935483870968,0.9882629107981219,3.587096774193548,155
hiba,76,0.15,M1,22,False,0.8333333333333334,0.8472222222222222,0.0,1.0,1.0,3.2222222222222223,18
hiba,76,0.15,M2,223,False,0.8739495798319328,0.8768115942028986,0.0,1.0,1.0,4.689075630252101,119
hiba,76,0.15,M3,19,False,0.9130434782608695,0.9111111111111112,0.0,1.0,1.0,5.0,23
pad,76,0.05,B,26,False,0.9333333333333333,0.9230769230769231,,1.0,1.0,6.0,15
pad,76,0.05,M1,20,False,1.0,1.0,0.0,1.0,1.0,5.75,36
pad,76,0.05,M2,166,False,0.9929577464788732,0.9967637540453074,0.0,1.0,1.0,5.676056338028169,142
pad,76,0.05,M3,71,False,1.0,1.0,0.0,1.0,1.0,5.961538461538462,78
pad,76,0.05,M4,9,True,1.0,1.0,0.0,1.0,1.0,6.181818181818182,11
pad,76,0.05,M5,4,True,1.0,1.0,0.0,1.0,1.0,6.0,1
pad,76,0.1,B,26,False,0.9333333333333333,0.9230769230769231,,1.0,1.0,5.0,15
pad,76,0.1,M1,20,False,0.9166666666666666,0.9458333333333334,0.0,1.0,1.0,5.194444444444445,36
pad,76,0.1,M2,166,False,0.9366197183098591,0.9563106796116505,0.0,1.0,1.0,5.070422535211268,142
pad,76,0.1,M3,71,False,0.9358974358974359,0.9387755102040817,0.0,1.0,1.0,5.243589743589744,78
pad,76,0.1,M4,9,False,0.8181818181818182,0.8125,0.0,1.0,1.0,5.181818181818182,11
pad,76,0.1,M5,4,True,1.0,1.0,0.0,1.0,1.0,6.0,1
pad,76,0.15,B,26,False,0.8666666666666667,0.8461538461538461,,1.0,1.0,4.333333333333333,15
pad,76,0.15,M1,20,False,0.8888888888888888,0.9291666666666666,0.0,1.0,1.0,4.583333333333333,36
pad,76,0.15,M2,166,False,0.852112676056338,0.8737864077669902,0.0,1.0,1.0,4.28169014084507,142
pad,76,0.15,M3,71,False,0.9230769230769231,0.9183673469387755,0.0,1.0,1.0,4.6923076923076925,78
pad,76,0.15,M4,9,False,0.8181818181818182,0.8125,0.0,1.0,1.0,4.7272727272727275,11
pad,76,0.15,M5,4,True,1.0,1.0,0.0,1.0,1.0,6.0,1
hiba,77,0.05,B,157,False,0.9851485148514851,0.9753086419753086,,1.0,1.0,6.143564356435643,202
hiba,77,0.05,M1,27,False,0.875,0.8571428571428571,0.0,1.0,1.0,6.0,8
hiba,77,0.05,M2,225,False,0.9814814814814815,0.9777777777777777,0.0,1.0,1.0,6.638888888888889,108
hiba,77,0.05,M3,21,False,1.0,1.0,0.0,1.0,1.0,6.923076923076923,13
hiba,77,0.1,B,157,False,0.9554455445544554,0.92798353909465,,0.995049504950495,0.9979423868312757,4.658415841584159,202
hiba,77,0.1,M1,27,False,0.75,0.7142857142857143,0.0,1.0,1.0,4.75,8
hiba,77,0.1,M2,225,False,0.9074074074074074,0.8944444444444445,0.0,1.0,1.0,5.37037037037037,108
hiba,77,0.1,M3,21,False,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,5.923076923076923,13
hiba,77,0.15,B,157,False,0.8811881188118812,0.7949984172206394,,0.9801980198019802,0.991769547325103,3.410891089108911,202
hiba,77,0.15,M1,27,False,0.75,0.7142857142857143,0.0,1.0,1.0,3.875,8
hiba,77,0.15,M2,225,False,0.8518518518518519,0.849074074074074,0.009259259259259259,0.9907407407407407,0.9962962962962963,4.2592592592592595,108
hiba,77,0.15,M3,21,False,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,5.076923076923077,13
pad,77,0.05,B,25,False,1.0,1.0,,1.0,1.0,5.875,16
pad,77,0.05,M1,29,False,0.9333333333333333,0.9090909090909091,0.0,1.0,1.0,5.0,15
pad,77,0.05,M2,165,False,0.9367088607594937,0.9511217948717948,0.0,1.0,1.0,5.6265822784810124,158
pad,77,0.05,M3,71,False,0.9682539682539683,0.9693877551020408,0.0,1.0,1.0,5.634920634920635,63
pad,77,0.05,M4,9,True,1.0,1.0,0.0,1.0,1.0,6.125,8
pad,77,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,77,0.1,B,25,False,1.0,1.0,,1.0,1.0,4.9375,16
pad,77,0.1,M1,29,False,0.9333333333333333,0.9090909090909091,0.0,1.0,1.0,4.533333333333333,15
pad,77,0.1,M2,165,False,0.9240506329113924,0.9366987179487178,0.0,1.0,1.0,5.291139240506329,158
pad,77,0.1,M3,71,False,0.9365079365079365,0.9387755102040817,0.0,1.0,1.0,5.253968253968254,63
pad,77,0.1,M4,9,False,1.0,1.0,0.0,1.0,1.0,5.875,8
pad,77,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,77,0.15,B,25,False,1.0,1.0,,1.0,1.0,4.5,16
pad,77,0.15,M1,29,False,0.9333333333333333,0.9090909090909091,0.0,1.0,1.0,4.333333333333333,15
pad,77,0.15,M2,165,False,0.8734177215189873,0.892628205128205,0.0,1.0,1.0,5.012658227848101,158
pad,77,0.15,M3,71,False,0.8888888888888888,0.8877551020408163,0.0,1.0,1.0,4.873015873015873,63
pad,77,0.15,M4,9,False,1.0,1.0,0.0,1.0,1.0,5.875,8
pad,77,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
hiba,78,0.05,B,164,False,0.9826086956521739,0.9459459459459459,,1.0,1.0,5.8304347826086955,230
hiba,78,0.05,M1,24,False,1.0,1.0,0.0,1.0,1.0,6.666666666666667,15
hiba,78,0.05,M2,224,False,0.9911504424778761,0.989010989010989,0.0,1.0,1.0,6.619469026548672,113
hiba,78,0.05,M3,23,False,0.8947368421052632,0.8181818181818182,0.0,1.0,1.0,6.157894736842105,19
hiba,78,0.1,B,164,False,0.9739130434782609,0.9256756756756757,,1.0,1.0,4.482608695652174,230
hiba,78,0.1,M1,24,False,1.0,1.0,0.0,1.0,1.0,5.133333333333334,15
hiba,78,0.1,M2,224,False,0.9203539823008849,0.9230769230769231,0.0,1.0,1.0,5.424778761061947,113
hiba,78,0.1,M3,23,False,0.8421052631578947,0.787878787878788,0.0,1.0,1.0,5.315789473684211,19
hiba,78,0.15,B,164,False,0.9521739130434783,0.8918918918918919,,0.8869565217391304,0.989159489159489,3.3521739130434782,230
hiba,78,0.15,M1,24,False,1.0,1.0,0.0,1.0,1.0,4.733333333333333,15
hiba,78,0.15,M2,224,False,0.8938053097345132,0.8901098901098901,0.0,1.0,1.0,4.893805309734513,113
hiba,78,0.15,M3,23,False,0.7368421052631579,0.606060606060606,0.0,1.0,1.0,3.789473684210526,19
pad,78,0.05,B,25,False,1.0,1.0,,1.0,1.0,5.357142857142857,14
pad,78,0.05,M1,25,False,0.9,0.8833333333333333,0.0,1.0,1.0,5.333333333333333,30
pad,78,0.05,M2,159,False,0.9573170731707317,0.9666666666666668,0.0,1.0,1.0,5.634146341463414,164
pad,78,0.05,M3,80,False,0.9818181818181818,0.975,0.0,1.0,1.0,5.836363636363636,55
pad,78,0.05,M4,10,True,1.0,1.0,0.0,1.0,1.0,6.222222222222222,9
pad,78,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,78,0.1,B,25,False,0.9285714285714286,0.9285714285714286,,1.0,1.0,4.714285714285714,14
pad,78,0.1,M1,25,False,0.8333333333333334,0.8277777777777777,0.0,1.0,1.0,4.666666666666667,30
pad,78,0.1,M2,159,False,0.9390243902439024,0.9484848484848486,0.0,1.0,1.0,5.280487804878049,164
pad,78,0.1,M3,80,False,0.8545454545454545,0.875,0.0,1.0,1.0,5.072727272727272,55
pad,78,0.1,M4,10,False,1.0,1.0,0.0,1.0,1.0,5.555555555555555,9
pad,78,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,78,0.15,B,25,False,0.8571428571428571,0.8571428571428571,,1.0,1.0,4.0,14
pad,78,0.15,M1,25,False,0.8333333333333334,0.8277777777777777,0.0,1.0,1.0,4.3,30
pad,78,0.15,M2,159,False,0.8597560975609756,0.8674242424242423,0.0,1.0,1.0,4.554878048780488,164
pad,78,0.15,M3,80,False,0.8181818181818182,0.8375,0.0,1.0,1.0,4.581818181818182,55
pad,78,0.15,M4,10,False,1.0,1.0,0.0,1.0,1.0,4.888888888888889,9
pad,78,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,4
hiba,79,0.05,B,162,False,0.9800995024875622,0.9539473684210527,,1.0,1.0,5.990049751243781,201
hiba,79,0.05,M1,27,False,1.0,1.0,0.0,1.0,1.0,6.7272727272727275,11
hiba,79,0.05,M2,220,False,0.9606299212598425,0.9526315789473684,0.0,1.0,1.0,6.582677165354331,127
hiba,79,0.05,M3,25,False,0.9090909090909091,0.8888888888888888,0.0,1.0,1.0,6.636363636363637,11
hiba,79,0.1,B,162,False,0.9303482587064676,0.850877192982456,,1.0,1.0,4.3283582089552235,201
hiba,79,0.1,M1,27,False,0.9090909090909091,0.9523809523809524,0.0,1.0,1.0,3.909090909090909,11
hiba,79,0.1,M2,220,False,0.9291338582677166,0.9105263157894737,0.0,1.0,1.0,5.047244094488189,127
hiba,79,0.1,M3,25,False,0.9090909090909091,0.8888888888888888,0.0,1.0,1.0,5.090909090909091,11
hiba,79,0.15,B,162,False,0.9054726368159204,0.8103070175438596,,0.9900497512437811,0.9950657894736842,3.487562189054726,201
hiba,79,0.15,M1,27,False,0.9090909090909091,0.9523809523809524,0.0,1.0,1.0,3.5454545454545454,11
hiba,79,0.15,M2,220,False,0.8582677165354331,0.84,0.0,1.0,1.0,4.440944881889764,127
hiba,79,0.15,M3,25,False,0.8181818181818182,0.7777777777777778,0.0,1.0,1.0,4.545454545454546,11
pad,79,0.05,B,21,False,1.0,1.0,,1.0,1.0,5.2105263157894735,19
pad,79,0.05,M1,17,True,1.0,1.0,0.0,1.0,1.0,5.8108108108108105,37
pad,79,0.05,M2,150,False,0.9096045197740112,0.9236694677871149,0.0,1.0,1.0,5.4576271186440675,177
pad,79,0.05,M3,76,False,0.9838709677419355,0.9886363636363636,0.0,1.0,1.0,5.774193548387097,62
pad,79,0.05,M4,10,True,1.0,1.0,0.0,1.0,1.0,6.444444444444445,9
pad,79,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,79,0.1,B,21,False,1.0,1.0,,1.0,1.0,4.842105263157895,19
pad,79,0.1,M1,17,False,1.0,1.0,0.0,1.0,1.0,5.783783783783784,37
pad,79,0.1,M2,150,False,0.8587570621468926,0.8795518207282914,0.0,1.0,1.0,5.175141242937853,177
pad,79,0.1,M3,76,False,0.8709677419354839,0.9090909090909091,0.0,1.0,1.0,5.080645161290323,62
pad,79,0.1,M4,10,False,1.0,1.0,0.0,1.0,1.0,6.0,9
pad,79,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,79,0.15,B,21,False,1.0,1.0,,1.0,1.0,4.473684210526316,19
pad,79,0.15,M1,17,False,0.918918918918919,0.9528985507246377,0.0,1.0,1.0,5.27027027027027,37
pad,79,0.15,M2,150,False,0.8022598870056498,0.8242296918767508,0.0,1.0,1.0,4.813559322033898,177
pad,79,0.15,M3,76,False,0.7903225806451613,0.8181818181818182,0.0,1.0,1.0,4.774193548387097,62
pad,79,0.15,M4,10,False,1.0,1.0,0.0,1.0,1.0,5.777777777777778,9
pad,79,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
hiba,80,0.05,B,163,False,0.9715447154471545,0.9133333333333333,,1.0,1.0,5.747967479674797,246
hiba,80,0.05,M1,27,False,1.0,1.0,0.0,1.0,1.0,6.833333333333333,12
hiba,80,0.05,M2,225,False,0.9819819819819819,0.9777777777777777,0.0,1.0,1.0,6.09009009009009,111
hiba,80,0.05,M3,25,False,1.0,1.0,0.0,1.0,1.0,6.3,10
hiba,80,0.1,B,163,False,0.959349593495935,0.8822222222222221,,0.9959349593495935,0.9977777777777779,4.491869918699187,246
hiba,80,0.1,M1,27,False,1.0,1.0,0.0,1.0,1.0,5.25,12
hiba,80,0.1,M2,225,False,0.9369369369369369,0.9388888888888889,0.0,1.0,1.0,5.063063063063063,111
hiba,80,0.1,M3,25,False,1.0,1.0,0.0,1.0,1.0,5.9,10
hiba,80,0.15,B,163,False,0.926829268292683,0.8233333333333333,,0.9878048780487805,0.9947712418300654,3.8739837398373984,246
hiba,80,0.15,M1,27,False,0.6666666666666666,0.6071428571428571,0.0,1.0,1.0,3.9166666666666665,12
hiba,80,0.15,M2,225,False,0.918918918918919,0.9166666666666666,0.0,1.0,1.0,4.648648648648648,111
hiba,80,0.15,M3,25,False,1.0,1.0,0.0,1.0,1.0,5.3,10
pad,80,0.05,B,24,False,0.9375,0.9333333333333333,,1.0,1.0,5.3125,16
pad,80,0.05,M1,19,False,1.0,1.0,0.0,1.0,1.0,5.65,40
pad,80,0.05,M2,155,False,0.9216867469879518,0.9429824561403507,0.0,1.0,1.0,5.391566265060241,166
pad,80,0.05,M3,83,False,0.9777777777777777,0.972972972972973,0.0,1.0,1.0,6.0,45
pad,80,0.05,M4,10,True,1.0,1.0,0.0,1.0,1.0,6.375,8
pad,80,0.05,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,80,0.1,B,24,False,0.9375,0.9333333333333333,,1.0,1.0,4.5,16
pad,80,0.1,M1,19,False,0.9,0.9087301587301587,0.0,1.0,1.0,4.9,40
pad,80,0.1,M2,155,False,0.8674698795180723,0.8859649122807017,0.0,1.0,1.0,5.078313253012048,166
pad,80,0.1,M3,83,False,0.9333333333333333,0.9324324324324325,0.0,1.0,1.0,5.5777777777777775,45
pad,80,0.1,M4,10,False,0.75,0.7857142857142857,0.0,1.0,1.0,5.75,8
pad,80,0.1,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,80,0.15,B,24,False,0.875,0.8666666666666667,,1.0,1.0,3.875,16
pad,80,0.15,M1,19,False,0.875,0.8849206349206349,0.0,1.0,1.0,4.375,40
pad,80,0.15,M2,155,False,0.8012048192771084,0.8377192982456141,0.0,1.0,1.0,4.409638554216867,166
pad,80,0.15,M3,83,False,0.8222222222222222,0.8108108108108109,0.0,1.0,1.0,4.822222222222222,45
pad,80,0.15,M4,10,False,0.75,0.7857142857142857,0.0,1.0,1.0,5.125,8
pad,80,0.15,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
hiba,81,0.05,B,160,False,0.9736842105263158,0.9337606837606837,,1.0,1.0,5.5964912280701755,228
hiba,81,0.05,M1,25,False,1.0,1.0,0.0,1.0,1.0,5.923076923076923,13
hiba,81,0.05,M2,219,False,0.9416666666666667,0.9375,0.0,1.0,1.0,5.783333333333333,120
hiba,81,0.05,M3,28,False,1.0,1.0,0.0,1.0,1.0,6.428571428571429,7
hiba,81,0.1,B,160,False,0.9517543859649122,0.8952991452991454,,0.9956140350877193,0.9974358974358974,4.412280701754386,228
hiba,81,0.1,M1,25,False,1.0,1.0,0.0,1.0,1.0,4.615384615384615,13
hiba,81,0.1,M2,219,False,0.9083333333333333,0.9079861111111112,0.0,1.0,1.0,4.925,120
hiba,81,0.1,M3,28,False,0.8571428571428571,0.8333333333333334,0.0,1.0,1.0,5.857142857142857,7
hiba,81,0.15,B,160,False,0.9166666666666666,0.8260683760683761,,0.9605263157894737,0.9816849816849816,3.3859649122807016,228
hiba,81,0.15,M1,25,False,1.0,1.0,0.0,1.0,1.0,3.6153846153846154,13
hiba,81,0.15,M2,219,False,0.85,0.8454861111111112,0.0,1.0,1.0,4.275,120
hiba,81,0.15,M3,28,False,0.7142857142857143,0.6666666666666666,0.0,1.0,1.0,4.285714285714286,7
pad,81,0.05,B,26,False,1.0,1.0,,1.0,1.0,6.066666666666666,15
pad,81,0.05,M1,22,False,1.0,1.0,0.0,1.0,1.0,5.766666666666667,30
pad,81,0.05,M2,158,False,0.9813664596273292,0.9887387387387387,0.0,1.0,1.0,5.745341614906832,161
pad,81,0.05,M3,72,False,0.971830985915493,0.9583333333333334,0.0,1.0,1.0,5.76056338028169,71
pad,81,0.05,M4,14,True,1.0,1.0,0.0,1.0,1.0,6.333333333333333,3
pad,81,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,81,0.1,B,26,False,1.0,1.0,,1.0,1.0,5.066666666666666,15
pad,81,0.1,M1,22,False,0.9666666666666667,0.9814814814814814,0.0,1.0,1.0,5.2,30
pad,81,0.1,M2,158,False,0.9192546583850931,0.9301801801801802,0.0,1.0,1.0,5.3105590062111805,161
pad,81,0.1,M3,72,False,0.8450704225352113,0.8229166666666666,0.0,1.0,1.0,4.873239436619718,71
pad,81,0.1,M4,14,False,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,5.666666666666667,3
pad,81,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,81,0.15,B,26,False,0.9333333333333333,0.9230769230769231,,1.0,1.0,4.066666666666666,15
pad,81,0.15,M1,22,False,0.9666666666666667,0.9814814814814814,0.0,1.0,1.0,4.5,30
pad,81,0.15,M2,158,False,0.8571428571428571,0.8768768768768769,0.0,1.0,1.0,4.546583850931677,161
pad,81,0.15,M3,72,False,0.8450704225352113,0.8229166666666666,0.0,1.0,1.0,4.323943661971831,71
pad,81,0.15,M4,14,False,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,5.0,3
pad,81,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,4
hiba,82,0.05,B,163,False,0.9655172413793104,0.9333333333333333,,1.0,1.0,5.747126436781609,174
hiba,82,0.05,M1,23,False,1.0,1.0,0.0,1.0,1.0,5.733333333333333,15
hiba,82,0.05,M2,226,False,0.918918918918919,0.9044943820224719,0.0,1.0,1.0,6.171171171171171,111
hiba,82,0.05,M3,20,False,1.0,1.0,0.0,1.0,1.0,6.25,20
hiba,82,0.1,B,163,False,0.9482758620689655,0.9033333333333333,,1.0,1.0,4.35632183908046,174
hiba,82,0.1,M1,23,False,1.0,1.0,0.0,1.0,1.0,4.466666666666667,15
hiba,82,0.1,M2,226,False,0.8738738738738738,0.8595505617977528,0.0,1.0,1.0,5.1891891891891895,111
hiba,82,0.1,M3,20,False,1.0,1.0,0.0,1.0,1.0,5.0,20
hiba,82,0.15,B,163,False,0.9195402298850575,0.8522222222222222,,0.9827586206896551,0.9875555555555555,3.5517241379310347,174
hiba,82,0.15,M1,23,False,1.0,1.0,0.0,1.0,1.0,3.466666666666667,15
hiba,82,0.15,M2,226,False,0.8018018018018018,0.7893258426966292,0.009009009009009009,0.990990990990991,0.9943820224719101,4.486486486486487,111
hiba,82,0.15,M3,20,False,0.95,0.9285714285714286,0.0,1.0,1.0,4.55,20
pad,82,0.05,B,24,False,1.0,1.0,,1.0,1.0,5.0,19
pad,82,0.05,M1,23,False,1.0,1.0,0.0,1.0,1.0,5.714285714285714,28
pad,82,0.05,M2,159,False,0.9248554913294798,0.9431818181818182,0.0,1.0,1.0,5.589595375722543,173
pad,82,0.05,M3,74,False,0.8571428571428571,0.8478260869565217,0.0,1.0,1.0,5.257142857142857,70
pad,82,0.05,M4,11,True,1.0,1.0,0.0,1.0,1.0,6.166666666666667,6
pad,82,0.05,M5,5,True,,,,,,,0
pad,82,0.1,B,24,False,0.8947368421052632,0.8666666666666667,,1.0,1.0,4.052631578947368,19
pad,82,0.1,M1,23,False,0.8928571428571429,0.9068627450980392,0.0,1.0,1.0,4.714285714285714,28
pad,82,0.1,M2,159,False,0.9017341040462428,0.9204545454545454,0.0,1.0,1.0,4.855491329479769,173
pad,82,0.1,M3,74,False,0.8142857142857143,0.7934782608695652,0.0,1.0,1.0,4.5285714285714285,70
pad,82,0.1,M4,11,False,1.0,1.0,0.0,1.0,1.0,5.333333333333333,6
pad,82,0.1,M5,5,True,,,,,,,0
pad,82,0.15,B,24,False,0.8947368421052632,0.8666666666666667,,1.0,1.0,3.8421052631578947,19
pad,82,0.15,M1,23,False,0.7857142857142857,0.8186274509803921,0.0,1.0,1.0,4.071428571428571,28
pad,82,0.15,M2,159,False,0.8497109826589595,0.868939393939394,0.0,1.0,1.0,4.473988439306359,173
pad,82,0.15,M3,74,False,0.7285714285714285,0.7364130434782609,0.0,1.0,1.0,4.1571428571428575,70
pad,82,0.15,M4,11,False,1.0,1.0,0.0,1.0,1.0,5.166666666666667,6
pad,82,0.15,M5,5,True,,,,,,,0
hiba,83,0.05,B,164,False,0.9736842105263158,0.9527027027027027,,1.0,1.0,5.7105263157894735,152
hiba,83,0.05,M1,20,False,0.8,0.7833333333333333,0.0,1.0,1.0,5.04,25
hiba,83,0.05,M2,219,False,0.9666666666666667,0.9583333333333334,0.0,1.0,1.0,6.491666666666666,120
hiba,83,0.05,M3,27,False,0.8888888888888888,0.8571428571428571,0.0,1.0,1.0,6.555555555555555,9
hiba,83,0.1,B,164,False,0.9539473684210527,0.918918918918919,,1.0,1.0,4.447368421052632,152
hiba,83,0.1,M1,20,False,0.76,0.7119047619047619,0.0,1.0,1.0,3.96,25
hiba,83,0.1,M2,219,False,0.9333333333333333,0.9270833333333334,0.0,1.0,1.0,5.183333333333334,120
hiba,83,0.1,M3,27,False,0.8888888888888888,0.8571428571428571,0.0,1.0,1.0,5.555555555555555,9
hiba,83,0.15,B,164,False,0.9210526315789473,0.8783783783783784,,0.9605263157894737,0.9752252252252253,3.7828947368421053,152
