cohort,draw,alpha,scheme,miss_cert,miss_all,worst_group_miss,any_group_over,release,release_pw,set_size,coverage,any_enforced_degenerate,n_test,n_mal,n_ben
hiba,89,0.12,marginal,0.013513513513513514,0.013513513513513514,0.015384615384615385,False,0.11666666666666667,0.059829059829059825,3.597560975609756,0.9054878048780488,False,328,148,180
hiba,89,0.12,softmax,0.0472972972972973,0.0472972972972973,0.09090909090909091,False,0.48333333333333334,0.4324325456678398,,,False,328,148,180
hiba,89,0.12,temp,0.05405405405405406,0.05405405405405406,0.18181818181818182,True,0.6722222222222223,0.569620412267471,,,False,328,148,180
hiba,89,0.15,mondrian,0.013513513513513514,0.013513513513513514,0.015384615384615385,False,0.16111111111111112,0.0829059829059829,3.475609756097561,0.899390243902439,False,328,148,180
hiba,89,0.15,marginal,0.02027027027027027,0.02027027027027027,0.023076923076923078,False,0.17222222222222222,0.0849002849002849,3.097560975609756,0.8658536585365854,False,328,148,180
hiba,89,0.15,softmax,0.11486486486486487,0.11486486486486487,0.18181818181818182,True,0.65,0.5607172783643372,,,False,328,148,180
hiba,89,0.15,temp,0.08783783783783784,0.08783783783783784,0.18181818181818182,True,0.7166666666666667,0.6016842634489694,,,False,328,148,180
hiba,89,0.2,mondrian,0.02702702702702703,0.02702702702702703,0.09090909090909091,False,0.24444444444444444,0.16766381766381763,2.6554878048780486,0.8353658536585366,False,328,148,180
hiba,89,0.2,marginal,0.013513513513513514,0.013513513513513514,0.015384615384615385,False,0.2611111111111111,0.2135034355622591,2.475609756097561,0.8109756097560976,False,328,148,180
hiba,89,0.2,softmax,0.16891891891891891,0.16891891891891891,0.2727272727272727,True,0.7888888888888889,0.6746732026143791,,,False,328,148,180
hiba,89,0.2,temp,0.16891891891891891,0.16891891891891891,0.2727272727272727,True,0.8055555555555556,0.6775641025641026,,,False,328,148,180
hiba,89,0.25,mondrian,0.033783783783783786,0.033783783783783786,0.09090909090909091,False,0.31666666666666665,0.2441008882185353,2.2865853658536586,0.7835365853658537,False,328,148,180
hiba,89,0.25,marginal,0.033783783783783786,0.033783783783783786,0.09090909090909091,False,0.3111111111111111,0.2559242500418971,2.216463414634146,0.7713414634146342,False,328,148,180
hiba,89,0.25,softmax,0.19594594594594594,0.19594594594594594,0.2727272727272727,True,0.8222222222222222,0.7057692307692307,,,False,328,148,180
hiba,89,0.25,temp,0.20945945945945946,0.20945945945945946,0.36363636363636365,True,0.8277777777777777,0.7121794871794871,,,False,328,148,180
hiba,89,0.3,mondrian,0.033783783783783786,0.033783783783783786,0.09090909090909091,False,0.3277777777777778,0.27858639182168593,2.0365853658536586,0.7103658536585366,False,328,148,180
hiba,89,0.3,marginal,0.033783783783783786,0.033783783783783786,0.09090909090909091,False,0.3277777777777778,0.3047259929612871,2.067073170731707,0.725609756097561,False,328,148,180
hiba,89,0.3,softmax,0.21621621621621623,0.21621621621621623,0.36363636363636365,True,0.8277777777777777,0.7121794871794871,,,False,328,148,180
hiba,89,0.3,temp,0.21621621621621623,0.21621621621621623,0.36363636363636365,True,0.8277777777777777,0.7121794871794871,,,False,328,148,180
pad,89,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.302158273381295,0.9748201438848921,True,278,261,17
pad,89,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,4.428057553956834,0.9712230215827338,False,278,261,17
pad,89,0.02,softmax,0.015873015873015872,0.019157088122605363,0.01818181818181818,False,0.35294117647058826,0.3333333333333333,,,False,278,261,17
pad,89,0.02,temp,0.011904761904761904,0.01532567049808429,0.014492753623188406,False,0.4117647058823529,0.4,,,False,278,261,17
pad,89,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.115107913669065,0.9640287769784173,True,278,261,17
pad,89,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,4.0071942446043165,0.9496402877697842,False,278,261,17
pad,89,0.03,softmax,0.01984126984126984,0.022988505747126436,0.028985507246376812,False,0.35294117647058826,0.3333333333333333,,,False,278,261,17
pad,89,0.03,temp,0.011904761904761904,0.01532567049808429,0.014492753623188406,False,0.4117647058823529,0.4,,,False,278,261,17
pad,89,0.04,mondrian,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.4784172661870505,0.9424460431654677,False,278,261,17
pad,89,0.04,marginal,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.8345323741007196,0.935251798561151,False,278,261,17
pad,89,0.04,softmax,0.023809523809523808,0.02681992337164751,0.028985507246376812,False,0.47058823529411764,0.4666666666666667,,,False,278,261,17
pad,89,0.04,temp,0.01984126984126984,0.022988505747126436,0.024242424242424242,False,0.5294117647058824,0.5333333333333333,,,False,278,261,17
pad,89,0.05,mondrian,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.323741007194245,0.9280575539568345,False,278,261,17
pad,89,0.05,marginal,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.726618705035971,0.9280575539568345,False,278,261,17
pad,89,0.05,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.5882352941176471,0.6,,,False,278,261,17
pad,89,0.05,temp,0.031746031746031744,0.034482758620689655,0.03636363636363636,False,0.5882352941176471,0.6,,,False,278,261,17
pad,89,0.06,mondrian,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.2482014388489207,0.9244604316546763,False,278,261,17
pad,89,0.06,marginal,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.6870503597122304,0.9244604316546763,False,278,261,17
pad,89,0.06,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.06,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.08,mondrian,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.161870503597122,0.9100719424460432,False,278,261,17
pad,89,0.08,marginal,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.2697841726618706,0.8920863309352518,False,278,261,17
pad,89,0.08,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.08,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.1,mondrian,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,2.985611510791367,0.8920863309352518,False,278,261,17
pad,89,0.1,marginal,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,3.0107913669064748,0.8597122302158273,False,278,261,17
pad,89,0.1,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.1,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.12,mondrian,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,2.9280575539568345,0.8848920863309353,False,278,261,17
pad,89,0.12,marginal,0.0,0.0,0.0,False,0.11764705882352941,0.13333333333333333,2.866906474820144,0.8525179856115108,False,278,261,17
pad,89,0.12,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.12,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.15,mondrian,0.0,0.0,0.0,False,0.058823529411764705,0.06666666666666667,2.712230215827338,0.841726618705036,False,278,261,17
pad,89,0.15,marginal,0.0,0.0,0.0,False,0.17647058823529413,0.2,2.5575539568345325,0.7985611510791367,False,278,261,17
pad,89,0.15,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.15,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.2,mondrian,0.003968253968253968,0.0038314176245210726,0.014492753623188406,False,0.058823529411764705,0.06666666666666667,2.323741007194245,0.7877697841726619,False,278,261,17
pad,89,0.2,marginal,0.0,0.0,0.0,False,0.23529411764705882,0.2,2.2482014388489207,0.7553956834532374,False,278,261,17
pad,89,0.2,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.2,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.25,mondrian,0.003968253968253968,0.0038314176245210726,0.014492753623188406,False,0.058823529411764705,0.06666666666666667,2.0071942446043165,0.7194244604316546,False,278,261,17
pad,89,0.25,marginal,0.003968253968253968,0.0038314176245210726,0.014492753623188406,False,0.23529411764705882,0.2,2.0035971223021583,0.7014388489208633,False,278,261,17
pad,89,0.25,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.25,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.3,mondrian,0.003968253968253968,0.0038314176245210726,0.014492753623188406,False,0.058823529411764705,0.06666666666666667,1.8453237410071943,0.6798561151079137,False,278,261,17
pad,89,0.3,marginal,0.003968253968253968,0.0038314176245210726,0.014492753623188406,False,0.11764705882352941,0.13333333333333333,1.7625899280575539,0.6618705035971223,False,278,261,17
pad,89,0.3,softmax,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
pad,89,0.3,temp,0.03571428571428571,0.038314176245210725,0.04242424242424243,False,0.6470588235294118,0.6333333333333333,,,False,278,261,17
hiba,90,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.772189349112426,0.9970414201183432,True,338,153,185
hiba,90,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,7.218934911242603,0.9940828402366864,False,338,153,185
hiba,90,0.02,softmax,0.0,0.0,0.0,False,0.13513513513513514,0.08949938949938949,,,False,338,153,185
hiba,90,0.02,temp,0.0,0.0,0.0,False,0.10810810810810811,0.031247456247456246,,,False,338,153,185
hiba,90,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.505917159763314,0.9970414201183432,True,338,153,185
hiba,90,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,6.739644970414201,0.9911242603550295,False,338,153,185
hiba,90,0.03,softmax,0.006535947712418301,0.006535947712418301,0.008,False,0.20540540540540542,0.12966524216524217,,,False,338,153,185
hiba,90,0.03,temp,0.006535947712418301,0.006535947712418301,0.008,False,0.16216216216216217,0.07021774521774521,,,False,338,153,185
hiba,90,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.591715976331361,0.9733727810650887,True,338,153,185
hiba,90,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,6.423076923076923,0.9881656804733728,False,338,153,185
hiba,90,0.04,softmax,0.026143790849673203,0.026143790849673203,0.032,False,0.2918918918918919,0.23088751526251527,,,False,338,153,185
hiba,90,0.04,temp,0.006535947712418301,0.006535947712418301,0.008,False,0.24864864864864866,0.16354802604802604,,,False,338,153,185
hiba,90,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.928994082840236,0.9615384615384616,False,338,153,185
hiba,90,0.05,marginal,0.0,0.0,0.0,False,0.0,0.0,5.742603550295858,0.9674556213017751,False,338,153,185
hiba,90,0.05,softmax,0.026143790849673203,0.026143790849673203,0.032,False,0.2918918918918919,0.23088751526251527,,,False,338,153,185
hiba,90,0.05,temp,0.006535947712418301,0.006535947712418301,0.008,False,0.2972972972972973,0.2041335978835979,,,False,338,153,185
hiba,90,0.06,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.5,0.9585798816568047,False,338,153,185
hiba,90,0.06,marginal,0.0,0.0,0.0,False,0.010810810810810811,0.0033119658119658123,4.937869822485207,0.9526627218934911,False,338,153,185
hiba,90,0.06,softmax,0.0457516339869281,0.0457516339869281,0.058823529411764705,False,0.31891891891891894,0.2458892958892959,,,False,338,153,185
hiba,90,0.06,temp,0.0392156862745098,0.0392156862745098,0.048,False,0.42162162162162165,0.3109940984940985,,,False,338,153,185
hiba,90,0.08,mondrian,0.0,0.0,0.0,False,0.0,0.0,4.943786982248521,0.9556213017751479,False,338,153,185
hiba,90,0.08,marginal,0.0,0.0,0.0,False,0.010810810810810811,0.014423076923076924,4.585798816568047,0.9378698224852071,False,338,153,185
hiba,90,0.08,softmax,0.058823529411764705,0.058823529411764705,0.064,False,0.372972972972973,0.28812830687830693,,,False,338,153,185
hiba,90,0.08,temp,0.06535947712418301,0.06535947712418301,0.072,False,0.5405405405405406,0.3753001628001628,,,False,338,153,185
hiba,90,0.1,mondrian,0.0,0.0,0.0,False,0.021621621621621623,0.00438034188034188,4.269230769230769,0.9437869822485208,False,338,153,185
hiba,90,0.1,marginal,0.0,0.0,0.0,False,0.032432432432432434,0.020699786324786324,3.964497041420118,0.9260355029585798,False,338,153,185
hiba,90,0.1,softmax,0.0718954248366013,0.0718954248366013,0.08,False,0.4486486486486487,0.3577317358567359,,,False,338,153,185
hiba,90,0.1,temp,0.0784313725490196,0.0784313725490196,0.088,False,0.6972972972972973,0.5781491656491657,,,False,338,153,185
hiba,90,0.12,mondrian,0.0,0.0,0.0,False,0.03783783783783784,0.017094017094017096,3.973372781065089,0.9349112426035503,False,338,153,185
hiba,90,0.12,marginal,0.0,0.0,0.0,False,0.06486486486486487,0.028381919006919006,3.6449704142011834,0.9201183431952663,False,338,153,185
hiba,90,0.12,softmax,0.08496732026143791,0.08496732026143791,0.11764705882352941,False,0.6108108108108108,0.5595772283272283,,,False,338,153,185
hiba,90,0.12,temp,0.08496732026143791,0.08496732026143791,0.11764705882352941,False,0.7297297297297297,0.6042735042735043,,,False,338,153,185
hiba,90,0.15,mondrian,0.0,0.0,0.0,False,0.05945945945945946,0.026308760683760684,3.6449704142011834,0.908284023668639,False,338,153,185
hiba,90,0.15,marginal,0.006535947712418301,0.006535947712418301,0.008,False,0.12432432432432433,0.03787647537647538,3.076923076923077,0.9023668639053254,False,338,153,185
hiba,90,0.15,softmax,0.10457516339869281,0.10457516339869281,0.11764705882352941,False,0.7081081081081081,0.6490270146520146,,,False,338,153,185
hiba,90,0.15,temp,0.12418300653594772,0.12418300653594772,0.17647058823529413,True,0.7891891891891892,0.6654558404558405,,,False,338,153,185
hiba,90,0.2,mondrian,0.006535947712418301,0.006535947712418301,0.008,False,0.13513513513513514,0.06063034188034189,3.1183431952662723,0.8816568047337278,False,338,153,185
hiba,90,0.2,marginal,0.006535947712418301,0.006535947712418301,0.008,False,0.1945945945945946,0.08759920634920634,2.6124260355029585,0.863905325443787,False,338,153,185
hiba,90,0.2,softmax,0.1437908496732026,0.1437908496732026,0.17647058823529413,False,0.8216216216216217,0.7442752849002849,,,False,338,153,185
hiba,90,0.2,temp,0.16339869281045752,0.16339869281045752,0.29411764705882354,True,0.8432432432432433,0.7331196581196582,,,False,338,153,185
hiba,90,0.25,mondrian,0.006535947712418301,0.006535947712418301,0.008,False,0.16216216216216217,0.07665598290598291,2.7810650887573964,0.8609467455621301,False,338,153,185
hiba,90,0.25,marginal,0.006535947712418301,0.006535947712418301,0.008,False,0.2648648648648649,0.20420482295482295,2.2662721893491122,0.8284023668639053,False,338,153,185
hiba,90,0.25,softmax,0.19607843137254902,0.19607843137254902,0.29411764705882354,True,0.8864864864864865,0.7949252136752136,,,False,338,153,185
hiba,90,0.25,temp,0.19607843137254902,0.19607843137254902,0.29411764705882354,True,0.8864864864864865,0.7949252136752136,,,False,338,153,185
hiba,90,0.3,mondrian,0.006535947712418301,0.006535947712418301,0.008,False,0.22162162162162163,0.20799501424501424,2.408284023668639,0.8017751479289941,False,338,153,185
hiba,90,0.3,marginal,0.006535947712418301,0.006535947712418301,0.008,False,0.35135135135135137,0.2549145299145299,2.0680473372781063,0.7544378698224852,False,338,153,185
hiba,90,0.3,softmax,0.20261437908496732,0.20261437908496732,0.29411764705882354,False,0.8864864864864865,0.7949252136752136,,,False,338,153,185
hiba,90,0.3,temp,0.20261437908496732,0.20261437908496732,0.29411764705882354,False,0.8864864864864865,0.7949252136752136,,,False,338,153,185
pad,90,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.724381625441696,0.9893992932862191,True,283,260,23
pad,90,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,4.586572438162544,0.9858657243816255,False,283,260,23
pad,90,0.02,softmax,0.024,0.026923076923076925,0.029850746268656716,True,0.6086956521739131,0.5555555555555556,,,False,283,260,23
pad,90,0.02,temp,0.02,0.026923076923076925,0.029850746268656716,True,0.6521739130434783,0.6111111111111112,,,False,283,260,23
pad,90,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.4522968197879855,0.9858657243816255,True,283,260,23
pad,90,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,4.3674911660777385,0.9823321554770318,False,283,260,23
pad,90,0.03,softmax,0.032,0.038461538461538464,0.04477611940298507,True,0.6521739130434783,0.6111111111111112,,,False,283,260,23
pad,90,0.03,temp,0.032,0.038461538461538464,0.039473684210526314,True,0.6521739130434783,0.6111111111111112,,,False,283,260,23
pad,90,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.208480565371024,0.9787985865724381,True,283,260,23
pad,90,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,4.028268551236749,0.9717314487632509,False,283,260,23
pad,90,0.04,softmax,0.036,0.04230769230769231,0.04477611940298507,True,0.6956521739130435,0.6666666666666666,,,False,283,260,23
pad,90,0.04,temp,0.048,0.05384615384615385,0.05921052631578947,True,0.6956521739130435,0.6666666666666666,,,False,283,260,23
pad,90,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,4.024734982332156,0.9646643109540636,False,283,260,23
pad,90,0.05,marginal,0.0,0.0,0.0,False,0.0,0.0,3.950530035335689,0.9646643109540636,False,283,260,23
pad,90,0.05,softmax,0.048,0.05384615384615385,0.05921052631578947,True,0.7391304347826086,0.6944444444444444,,,False,283,260,23
pad,90,0.05,temp,0.048,0.05384615384615385,0.05921052631578947,True,0.7391304347826086,0.6944444444444444,,,False,283,260,23
pad,90,0.06,mondrian,0.0,0.0,0.0,False,0.0,0.0,3.9858657243816253,0.9575971731448764,False,283,260,23
pad,90,0.06,marginal,0.0,0.0,0.0,False,0.043478260869565216,0.05555555555555555,3.7526501766784452,0.9540636042402827,False,283,260,23
pad,90,0.06,softmax,0.048,0.05384615384615385,0.05921052631578947,False,0.7391304347826086,0.6944444444444444,,,False,283,260,23
